1400    0.0100000000
   4.5100000000    0.0000122153   -0.0000413592
   4.5200000000    0.0000118702   -0.0000401846
   4.5300000000    0.0000115251   -0.0000390100
   4.5400000000    0.0000111799   -0.0000378353
   4.5500000000    0.0000108348   -0.0000366607
   4.5600000000    0.0000104897   -0.0000354860
   4.5700000000    0.0000101445   -0.0000343114
   4.5800000000    0.0000097994   -0.0000331368
   4.5900000000    0.0000094543   -0.0000319621
   4.6000000000    0.0000091092   -0.0000307875
   4.6100000000    0.0000087640   -0.0000296128
   4.6200000000    0.0000084189   -0.0000284382
   4.6300000000    0.0000081788   -0.0000276230
   4.6400000000    0.0000079434   -0.0000268243
   4.6500000000    0.0000077081   -0.0000260256
   4.6600000000    0.0000074728   -0.0000252268
   4.6700000000    0.0000072374   -0.0000244281
   4.6800000000    0.0000070021   -0.0000236293
   4.6900000000    0.0000067668   -0.0000228306
   4.7000000000    0.0000065314   -0.0000220318
   4.7100000000    0.0000062961   -0.0000212331
   4.7200000000    0.0000060608   -0.0000204343
   4.7300000000    0.0000058254   -0.0000196356
   4.7400000000    0.0000056315   -0.0000189783
   4.7500000000    0.0000054724   -0.0000184396
   4.7600000000    0.0000053133   -0.0000179010
   4.7700000000    0.0000051541   -0.0000173623
   4.7800000000    0.0000049950   -0.0000168236
   4.7900000000    0.0000048359   -0.0000162849
   4.8000000000    0.0000046767   -0.0000157462
   4.8100000000    0.0000045176   -0.0000152076
   4.8200000000    0.0000043585   -0.0000146689
   4.8300000000    0.0000041994   -0.0000141302
   4.8400000000    0.0000040402   -0.0000135915
   4.8500000000    0.0000038811   -0.0000130529
   4.8600000000    0.0000037665   -0.0000126658
   4.8700000000    0.0000036599   -0.0000123056
   4.8800000000    0.0000035532   -0.0000119454
   4.8900000000    0.0000034465   -0.0000115851
   4.9000000000    0.0000033398   -0.0000112249
   4.9100000000    0.0000032332   -0.0000108647
   4.9200000000    0.0000031265   -0.0000105045
   4.9300000000    0.0000030198   -0.0000101443
   4.9400000000    0.0000029131   -0.0000097841
   4.9500000000    0.0000028065   -0.0000094239
   4.9600000000    0.0000026998   -0.0000090636
   4.9700000000    0.0000025931   -0.0000087034
   4.9800000000    0.0000025174   -0.0000084484
   4.9900000000    0.0000024466   -0.0000082096
   5.0000000000    0.0000023757   -0.0000079708
   5.0100000000    0.0000023048   -0.0000077321
   5.0200000000    0.0000022339   -0.0000074933
   5.0300000000    0.0000021630   -0.0000072545
   5.0400000000    0.0000020922   -0.0000070157
   5.0500000000    0.0000020213   -0.0000067769
   5.0600000000    0.0000019504   -0.0000065382
   5.0700000000    0.0000018795   -0.0000062994
   5.0800000000    0.0000018086   -0.0000060606
   5.0900000000    0.0000017378   -0.0000058218
   5.1000000000    0.0000016811   -0.0000056311
   5.1100000000    0.0000016344   -0.0000054743
   5.1200000000    0.0000015878   -0.0000053174
   5.1300000000    0.0000015411   -0.0000051605
   5.1400000000    0.0000014944   -0.0000050037
   5.1500000000    0.0000014478   -0.0000048468
   5.1600000000    0.0000014011   -0.0000046899
   5.1700000000    0.0000013544   -0.0000045331
   5.1800000000    0.0000013078   -0.0000043762
   5.1900000000    0.0000012611   -0.0000042194
   5.2000000000    0.0000012144   -0.0000040625
   5.2100000000    0.0000011678   -0.0000039056
   5.2200000000    0.0000011212   -0.0000037490
   5.2300000000    0.0000010907   -0.0000036469
   5.2400000000    0.0000010603   -0.0000035448
   5.2500000000    0.0000010299   -0.0000034427
   5.2600000000    0.0000009994   -0.0000033406
   5.2700000000    0.0000009690   -0.0000032385
   5.2800000000    0.0000009386   -0.0000031364
   5.2900000000    0.0000009081   -0.0000030343
   5.3000000000    0.0000008777   -0.0000029322
   5.3100000000    0.0000008472   -0.0000028301
   5.3200000000    0.0000008168   -0.0000027280
   5.3300000000    0.0000007864   -0.0000026259
   5.3400000000    0.0000007559   -0.0000025238
   5.3500000000    0.0000007267   -0.0000024257
   5.3600000000    0.0000007070   -0.0000023599
   5.3700000000    0.0000006874   -0.0000022941
   5.3800000000    0.0000006677   -0.0000022283
   5.3900000000    0.0000006480   -0.0000021625
   5.4000000000    0.0000006284   -0.0000020966
   5.4100000000    0.0000006087   -0.0000020308
   5.4200000000    0.0000005891   -0.0000019650
   5.4300000000    0.0000005694   -0.0000018992
   5.4400000000    0.0000005497   -0.0000018333
   5.4500000000    0.0000005301   -0.0000017675
   5.4600000000    0.0000005104   -0.0000017017
   5.4700000000    0.0000004907   -0.0000016359
   5.4800000000    0.0000004711   -0.0000015700
   5.4900000000    0.0000004578   -0.0000015256
   5.5000000000    0.0000004452   -0.0000014836
   5.5100000000    0.0000004327   -0.0000014416
   5.5200000000    0.0000004201   -0.0000013996
   5.5300000000    0.0000004075   -0.0000013575
   5.5400000000    0.0000003949   -0.0000013155
   5.5500000000    0.0000003823   -0.0000012735
   5.5600000000    0.0000003698   -0.0000012315
   5.5700000000    0.0000003572   -0.0000011894
   5.5800000000    0.0000003446   -0.0000011474
   5.5900000000    0.0000003320   -0.0000011054
   5.6000000000    0.0000003195   -0.0000010634
   5.6100000000    0.0000003069   -0.0000010214
   5.6200000000    0.0000002960   -0.0000009849
   5.6300000000    0.0000002880   -0.0000009584
   5.6400000000    0.0000002801   -0.0000009318
   5.6500000000    0.0000002721   -0.0000009053
   5.6600000000    0.0000002641   -0.0000008787
   5.6700000000    0.0000002562   -0.0000008521
   5.6800000000    0.0000002482   -0.0000008256
   5.6900000000    0.0000002403   -0.0000007990
   5.7000000000    0.0000002323   -0.0000007725
   5.7100000000    0.0000002243   -0.0000007459
   5.7200000000    0.0000002164   -0.0000007194
   5.7300000000    0.0000002084   -0.0000006928
